date,symbol,close,volume,turnover_hkd
2025-04-01,02800,19.8,5640000,111672000.0
2025-04-02,02800,19.824,5700000,112996594.8
2025-04-03,02800,19.848,5760000,114324115.93
2025-04-04,02800,19.872,5820000,115654564.99
2025-04-07,02800,19.896,5880000,116987943.58
2025-04-08,02800,19.92,5940000,118324253.29
2025-04-09,02800,19.944,6000000,119663495.73
2025-04-10,02800,19.968,6060000,121005672.5
2025-04-11,02800,19.992,6120000,122350785.19
2025-04-14,02800,20.016,6180000,123698835.41
2025-04-15,02800,20.04,6240000,125049824.76
2025-04-16,02800,20.064,6300000,126403754.84
2025-04-17,02800,20.088,6360000,127760627.26
2025-04-18,02800,20.112,5640000,113432913.09
2025-04-21,02800,20.136,5700000,114776893.75
2025-04-22,02800,20.16,5760000,116123814.68
2025-04-23,02800,20.184,5820000,117473677.48
2025-04-24,02800,20.209,5880000,118826483.75
2025-04-25,02800,20.233,5940000,120182235.09
2025-04-28,02800,20.257,6000000,121540933.13
2025-04-29,02800,20.281,6060000,122902579.45
2025-04-30,02800,19.883,6120000,121685958.37
2025-05-01,02800,19.907,6180000,123027678.74
2025-05-02,02800,19.931,6240000,124372341.99
2025-05-05,02800,19.956,6300000,125719949.73
2025-05-06,02800,19.98,6360000,127070503.57
2025-05-07,02800,20.004,5640000,112821088.61
2025-05-08,02800,20.028,5700000,114158734.42
2025-05-09,02800,20.052,5760000,115499324.25
2025-05-12,02800,20.076,5820000,116842859.72
2025-05-13,02800,20.1,5880000,118189342.41
2025-05-14,02800,20.124,5940000,119538773.96
2025-05-15,02800,20.149,6000000,120891155.95
2025-05-16,02800,20.173,6060000,122246490.01
2025-05-19,02800,20.197,6120000,123604777.74
2025-05-20,02800,20.221,6180000,124966020.75
2025-05-21,02800,20.245,6240000,126330220.66
2025-05-22,02800,20.269,6300000,127697379.07
2025-05-23,02800,20.294,6360000,129067497.6
2025-05-26,02800,20.318,5640000,114592657.19
2025-05-27,02800,20.342,5700000,115949805.92
2025-05-28,02800,20.366,5760000,117309912.69
2025-05-29,02800,19.967,5820000,116207961.73
2025-05-30,02800,19.991,5880000,117548078.77
2025-06-02,02800,20.015,5940000,118891148.42
2025-06-03,02800,20.04,6000000,120237172.29
2025-06-04,02800,20.064,6060000,121586152.0
2025-06-05,02800,20.088,6120000,122938089.15
2025-06-06,02800,20.112,6180000,124292985.36
2025-06-09,02800,20.136,6240000,125650842.24
2025-06-10,02800,20.161,6300000,127011661.42
2025-06-11,02800,20.185,6360000,128375444.49
2025-06-12,02800,20.209,5640000,113979122.9
2025-06-13,02800,20.233,5700000,115329919.8
2025-06-16,02800,20.258,5760000,116683678.52
2025-06-17,02800,20.282,5820000,118040400.67
2025-06-18,02800,20.306,5880000,119400087.87
2025-06-19,02800,20.33,5940000,120762741.74
2025-06-20,02800,20.355,6000000,122128363.89
2025-06-23,02800,20.379,6060000,123496955.94
2025-06-24,02800,20.403,6120000,124868519.52
2025-06-25,02800,20.428,6180000,126243056.24
2025-06-26,02800,20.452,6240000,127620567.72
2025-06-27,02800,20.051,6300000,126321508.44
2025-06-30,02800,20.075,6360000,127678913.8
2025-07-01,02800,20.1,5640000,113361617.9
2025-07-02,02800,20.124,5700000,114706020.7
2025-07-03,02800,20.148,5760000,116053389.1
2025-07-04,02800,20.172,5820000,117403724.72
2025-07-07,02800,20.197,5880000,118757029.18
2025-07-08,02800,20.221,5940000,120113304.09
2025-07-09,02800,20.245,6000000,121472551.09
2025-07-10,02800,20.27,6060000,122834771.79
2025-07-11,02800,20.294,6120000,124199967.8
2025-07-14,02800,20.318,6180000,125568140.77
2025-07-15,02800,20.343,6240000,126939292.3
2025-07-16,02800,20.367,6300000,128313424.03
2025-07-17,02800,20.392,6360000,129690537.57
2025-07-18,02800,20.416,5640000,115146164.94
2025-07-21,02800,20.44,5700000,116510213.69
2025-07-22,02800,20.465,5760000,117877242.15
2025-07-23,02800,20.489,5820000,119247251.96
2025-07-24,02800,20.514,5880000,120620244.74
2025-07-25,02800,20.538,5940000,121996222.12
2025-07-28,02800,20.135,6000000,120812496.4
2025-07-29,02800,20.16,6060000,122168303.29
2025-07-30,02800,20.184,6120000,123527089.3
2025-07-31,02800,20.209,6180000,124888856.07
2025-08-01,02800,20.233,6240000,126253605.21
2025-08-04,02800,20.257,6300000,127621338.35
2025-08-05,02800,20.282,6360000,128992057.12
2025-08-06,02800,20.306,5640000,114526932.11
2025-08-07,02800,20.331,5700000,115884569.59
2025-08-08,02800,20.355,5760000,117245190.6
2025-08-11,02800,20.38,5820000,118608796.77
2025-08-12,02800,20.404,5880000,119975389.72
2025-08-13,02800,20.428,5940000,121344971.08
2025-08-14,02800,20.453,6000000,122717542.48
2025-08-15,02800,20.477,6060000,124093105.56
2025-08-18,02800,20.502,6120000,125471661.95
2025-08-19,02800,20.526,6180000,126853213.27
2025-08-20,02800,20.551,6240000,128237761.16
2025-08-21,02800,20.575,6300000,129625307.25
2025-08-22,02800,20.6,6360000,131015853.18
2025-08-25,02800,20.625,5640000,116322277.15
2025-08-26,02800,20.22,5700000,115254878.74
2025-08-27,02800,20.245,5760000,116609049.67
2025-08-28,02800,20.269,5820000,117966209.57
2025-08-29,02800,20.294,5880000,119326360.06
2025-09-01,02800,20.318,5940000,120689502.79
2025-09-02,02800,20.343,6000000,122055639.38
2025-09-03,02800,20.367,6060000,123424771.47
2025-09-04,02800,20.392,6120000,124796900.68
2025-09-05,02800,20.416,6180000,126172028.67
2025-09-08,02800,20.441,6240000,127550157.05
2025-09-09,02800,20.465,6300000,128931287.48
2025-09-10,02800,20.49,6360000,130315421.58
2025-09-11,02800,20.514,5640000,115701315.27
2025-09-12,02800,20.539,5700000,117072288.88
2025-09-15,02800,20.564,5760000,118446264.06
2025-09-16,02800,20.588,5820000,119823242.43
2025-09-17,02800,20.613,5880000,121203225.64
2025-09-18,02800,20.637,5940000,122586215.32
2025-09-19,02800,20.662,6000000,123972213.12
2025-09-22,02800,20.687,6060000,125361220.67
2025-09-23,02800,20.711,6120000,126753239.62
2025-09-24,02800,20.305,6180000,125486438.07
2025-09-25,02800,20.33,6240000,126858104.14
2025-09-26,02800,20.354,6300000,128232776.1
2025-09-29,02800,20.379,6360000,129610455.56
2025-09-30,02800,20.404,5640000,115076332.27
2025-10-01,02800,20.428,5700000,116440834.65
2025-10-02,02800,20.453,5760000,117808342.42
2025-10-03,02800,20.477,5820000,119178857.23
2025-10-06,02800,20.502,5880000,120552380.71
2025-10-07,02800,20.527,5940000,121928914.51
2025-10-08,02800,20.551,6000000,123308460.27
2025-10-09,02800,20.576,6060000,124691019.63
2025-10-10,02800,20.601,6120000,126076594.25
2025-10-13,02800,20.625,6180000,127465185.75
2025-10-14,02800,20.65,6240000,128856795.79
2025-10-15,02800,20.675,6300000,130251426.01
2025-10-16,02800,20.7,6360000,131649078.06
2025-10-17,02800,20.724,5640000,116884830.25
2025-10-20,02800,20.749,5700000,118269242.15
2025-10-21,02800,20.774,5760000,119656673.74
2025-10-22,02800,20.798,5820000,121047126.69
2025-10-23,02800,20.391,5880000,119897326.02
2025-10-24,02800,20.415,5940000,121267360.95
2025-10-27,02800,20.44,6000000,122640411.69
2025-10-28,02800,20.465,6060000,124016479.89
2025-10-29,02800,20.489,6120000,125395567.18
2025-10-30,02800,20.514,6180000,126777675.22
2025-10-31,02800,20.539,6240000,128162805.66
2025-11-03,02800,20.564,6300000,129550960.14
2025-11-04,02800,20.588,6360000,130942140.32
2025-11-05,02800,20.613,5640000,116258099.96
2025-11-06,02800,20.638,5700000,117636023.26
2025-11-07,02800,20.663,5760000,119016970.12
2025-11-10,02800,20.687,5820000,120400942.19
2025-11-11,02800,20.712,5880000,121787941.13
2025-11-12,02800,20.737,5940000,123177968.58
2025-11-13,02800,20.762,6000000,124571026.19
2025-11-14,02800,20.787,6060000,125967115.62
2025-11-17,02800,20.811,6120000,127366238.52
2025-11-18,02800,20.836,6180000,128768396.54
2025-11-19,02800,20.861,6240000,130173591.34
2025-11-20,02800,20.886,6300000,131581824.58
2025-11-21,02800,20.477,6360000,130230629.99
2025-11-24,02800,20.501,5640000,115627314.72
2025-11-25,02800,20.526,5700000,116998706.26
2025-11-26,02800,20.551,5760000,118373125.22
2025-11-27,02800,20.576,5820000,119750573.26
2025-11-28,02800,20.601,5880000,121131052.03
2025-12-01,02800,20.625,5940000,122514563.18
2025-12-02,02800,20.65,6000000,123901108.36
2025-12-03,02800,20.675,6060000,125290689.24
2025-12-04,02800,20.7,6120000,126683307.47
2025-12-05,02800,20.725,6180000,128078964.71
2025-12-08,02800,20.75,6240000,129477662.61
2025-12-09,02800,20.775,6300000,130879402.83
2025-12-10,02800,20.799,6360000,132284187.03
2025-12-11,02800,20.824,5640000,117449061.54
2025-12-12,02800,20.849,5700000,118840508.61
2025-12-15,02800,20.874,5760000,120234997.52
2025-12-16,02800,20.899,5820000,121632529.92
2025-12-17,02800,20.924,5880000,123033107.47
2025-12-18,02800,20.949,5940000,124436731.85
2025-12-19,02800,20.974,6000000,125843404.7
2025-12-22,02800,20.563,6060000,124609887.64
2025-12-23,02800,20.588,6120000,125995957.86
2025-12-24,02800,20.612,6180000,127385070.96
2025-12-25,02800,20.637,6240000,128777228.61
2025-12-26,02800,20.662,6300000,130172432.47
2025-12-29,02800,20.687,6360000,131570684.19
2025-12-30,02800,20.712,5640000,116816510.59
2025-12-31,02800,20.737,5700000,118201408.35
2026-01-01,02800,20.762,5760000,119589351.84
2026-01-02,02800,20.787,5820000,120980342.71
2026-01-05,02800,20.812,5880000,122374382.64
2026-01-06,02800,20.837,5940000,123771473.27
2026-01-07,02800,20.862,6000000,125171616.29
2026-01-08,02800,20.887,6060000,126574813.34
2026-01-09,02800,20.912,6120000,127981066.1
2026-01-12,02800,20.937,6180000,129390376.23
2026-01-13,02800,20.962,6240000,130802745.41
2026-01-14,02800,20.987,6300000,132218175.29
2026-01-15,02800,21.012,6360000,133636667.54
2026-01-16,02800,21.037,5640000,118649280.76
2026-01-19,02800,21.062,5700000,120054355.15
2026-01-20,02800,20.649,5760000,118939530.03
2026-01-21,02800,20.674,5820000,120323935.85
2026-01-22,02800,20.699,5880000,121711394.62
2026-01-23,02800,20.724,5940000,123101907.99
2026-01-26,02800,20.749,6000000,124495477.63
2026-01-27,02800,20.774,6060000,125892105.23
2026-01-28,02800,20.799,6120000,127291792.43
2026-01-29,02800,20.824,6180000,128694540.92
2026-01-30,02800,20.849,6240000,130100352.35
2026-02-02,02800,20.874,6300000,131509228.41
2026-02-03,02800,20.9,6360000,132921170.77
2026-02-04,02800,20.925,5640000,118014962.82
2026-02-05,02800,20.95,5700000,119413470.36
2026-02-06,02800,20.975,5760000,120815042.03
2026-02-09,02800,21.0,5820000,122219679.5
2026-02-10,02800,21.025,5880000,123627384.46
2026-02-11,02800,21.05,5940000,125038158.56
2026-02-12,02800,21.075,6000000,126452003.49
2026-02-13,02800,21.1,6060000,127868920.92
2026-02-16,02800,21.126,6120000,129288912.52
2026-02-17,02800,21.151,6180000,130711979.97
2026-02-18,02800,20.736,6240000,129393416.12
2026-02-19,02800,20.761,6300000,130795694.64
2026-02-20,02800,20.786,6360000,132201043.38
2026-02-23,02800,20.811,5640000,117376538.47
2026-02-24,02800,20.837,5700000,118768435.44
2026-02-25,02800,20.862,5760000,120163400.46
2026-02-26,02800,20.887,5820000,121561435.2
2026-02-27,02800,20.912,5880000,122962541.34
2026-03-02,02800,20.937,5940000,124366720.56
2026-03-03,02800,20.962,6000000,125773974.52
2026-03-04,02800,20.988,6060000,127184304.92
2026-03-05,02800,21.013,6120000,128597713.42
2026-03-06,02800,21.038,6180000,130014201.7
2026-03-09,02800,21.063,6240000,131433771.45
2026-03-10,02800,21.088,6300000,132856424.34
2026-03-11,02800,21.114,6360000,134282162.05
2026-03-12,02800,21.139,5640000,119222735.61
2026-03-13,02800,21.164,5700000,120634957.18
2026-03-16,02800,21.189,5760000,122050261.4
2026-03-17,02800,21.215,5820000,123468649.96
2026-03-18,02800,21.24,5880000,124890124.53
2026-03-19,02800,20.823,5940000,123690939.6
2026-03-20,02800,20.849,6000000,125091558.7
2026-03-23,02800,20.874,6060000,126495258.17
2026-03-24,02800,20.899,6120000,127902039.67
2026-03-25,02800,20.924,6180000,129311904.89
2026-03-26,02800,20.949,6240000,130724855.51
2026-03-27,02800,20.975,6300000,132140893.22
2026-03-30,02800,21.0,6360000,133560019.7
2026-03-31,02800,21.025,5640000,118582525.64
2026-04-01,02800,21.051,5700000,119988118.91
2026-04-02,02800,21.076,5760000,121396798.76
2026-04-03,02800,21.101,5820000,122808566.9
2026-04-06,02800,21.126,5880000,124223425.0
2026-04-07,02800,21.152,5940000,125641374.75
2026-04-08,02800,21.177,6000000,127062417.84
2026-04-09,02800,21.202,6060000,128486555.94
2026-04-10,02800,21.228,6120000,129913790.76
2026-04-13,02800,21.253,6180000,131344123.97
2026-04-14,02800,21.278,6240000,132777557.27
2026-04-15,02800,21.304,6300000,134214092.34
2026-04-16,02800,21.329,6360000,135653730.88
2026-04-17,02800,20.911,5640000,117938174.7
2026-04-20,02800,20.936,5700000,119337095.58
2026-04-21,02800,20.962,5760000,120739107.0
2026-04-22,02800,20.987,5820000,122144210.64
2026-04-23,02800,21.012,5880000,123552408.19
2026-04-24,02800,21.038,5940000,124963701.34
2026-04-27,02800,21.063,6000000,126378091.78
2026-04-28,02800,21.088,6060000,127795581.19
2026-04-29,02800,21.114,6120000,129216171.27
2026-04-30,02800,21.139,6180000,130639863.71
2026-05-01,02800,21.165,6240000,132066660.21
2026-05-04,02800,21.19,6300000,133496562.45
2025-04-01,00700,277.2,3760000,1042272000.0
2025-04-02,00700,277.979,3800000,1056321963.2
2025-04-03,00700,278.761,3840000,1070441610.02
2025-04-04,00700,279.544,3880000,1084631186.26
2025-04-07,00700,280.329,3920000,1098890938.46
2025-04-08,00700,281.116,3960000,1113221113.89
2025-04-09,00700,281.905,4000000,1127621960.56
2025-04-10,00700,282.696,4040000,1142093727.21
2025-04-11,00700,283.489,4080000,1156636663.32
2025-04-14,00700,284.284,4120000,1171251019.12
2025-04-15,00700,285.081,4160000,1185937045.59
2025-04-16,00700,285.88,4200000,1200694994.42
2025-04-17,00700,286.68,4240000,1215525118.1
2025-04-18,00700,287.483,3760000,1080936457.61
2025-04-21,00700,288.288,3800000,1095493294.81
2025-04-22,00700,289.094,3840000,1110122046.87
2025-04-23,00700,289.903,3880000,1124822966.95
2025-04-24,00700,290.713,3920000,1139596308.94
2025-04-25,00700,291.526,3960000,1154442327.51
2025-04-28,00700,292.34,4000000,1169361278.07
2025-04-29,00700,293.157,4040000,1184353416.8
2025-04-30,00700,287.869,4080000,1174505252.85
2025-05-01,00700,288.678,4120000,1189355002.66
2025-05-02,00700,289.49,4160000,1204277752.12
2025-05-05,00700,290.303,4200000,1219273757.96
2025-05-06,00700,291.119,4240000,1234343277.63
2025-05-07,00700,291.936,3760000,1097679789.92
2025-05-08,00700,292.756,3800000,1112471016.28
2025-05-09,00700,293.577,3840000,1127335491.41
2025-05-12,00700,294.4,3880000,1142273473.47
2025-05-13,00700,295.226,3920000,1157285221.4
2025-05-14,00700,296.053,3960000,1172370994.93
2025-05-15,00700,296.883,4000000,1187531054.53
2025-05-16,00700,297.714,4040000,1202765661.46
2025-05-19,00700,298.548,4080000,1218075077.77
2025-05-20,00700,299.383,4120000,1233459566.26
2025-05-21,00700,300.221,4160000,1248919390.54
2025-05-22,00700,301.061,4200000,1264454814.98
2025-05-23,00700,301.902,4240000,1280066104.76
2025-05-26,00700,302.746,3760000,1138325527.35
2025-05-27,00700,303.592,3800000,1153649516.34
2025-05-28,00700,304.44,3840000,1169049097.57
2025-05-29,00700,298.948,3880000,1159920169.68
2025-05-30,00700,299.789,3920000,1175173336.12
2025-06-02,00700,300.632,3960000,1190501900.32
2025-06-03,00700,301.477,4000000,1205906127.92
2025-06-04,00700,302.323,4040000,1221386285.38
2025-06-05,00700,303.172,4080000,1236942639.93
2025-06-06,00700,304.023,4120000,1252575459.59
2025-06-09,00700,304.876,4160000,1268285013.19
2025-06-10,00700,305.731,4200000,1284071570.37
2025-06-11,00700,306.589,4240000,1299935401.54
2025-06-12,00700,307.448,3760000,1156003898.37
2025-06-13,00700,308.309,3800000,1171575160.2
2025-06-16,00700,309.173,3840000,1187223417.58
2025-06-17,00700,310.038,3880000,1202948941.66
2025-06-18,00700,310.906,3920000,1218752004.41
2025-06-19,00700,311.776,3960000,1234632878.63
2025-06-20,00700,312.648,4000000,1250591837.9
2025-06-23,00700,313.522,4040000,1266629156.63
2025-06-24,00700,314.398,4080000,1282745110.03
2025-06-25,00700,315.277,4120000,1298939974.15
2025-06-26,00700,316.157,4160000,1315214025.84
2025-06-27,00700,310.454,4200000,1303908869.79
2025-06-30,00700,311.327,4240000,1320028454.79
2025-07-01,00700,312.203,3760000,1173881683.99
2025-07-02,00700,313.08,3800000,1189703342.6
2025-07-03,00700,313.959,3840000,1205603424.15
2025-07-04,00700,314.841,3880000,1221582205.19
2025-07-07,00700,315.724,3920000,1237639963.08
2025-07-08,00700,316.61,3960000,1253776976.02
2025-07-09,00700,317.498,4000000,1269993523.02
2025-07-10,00700,318.389,4040000,1286289883.94
2025-07-11,00700,319.281,4080000,1302666339.45
2025-07-14,00700,320.176,4120000,1319123171.08
2025-07-15,00700,321.072,4160000,1335660661.18
2025-07-16,00700,321.971,4200000,1352279092.93
2025-07-17,00700,322.872,4240000,1368978750.38
2025-07-18,00700,323.776,3760000,1217396563.83
2025-07-21,00700,324.681,3800000,1233788646.84
2025-07-22,00700,325.589,3840000,1250261663.03
2025-07-23,00700,326.499,3880000,1266815897.22
2025-07-24,00700,327.411,3920000,1283451635.07
2025-07-25,00700,328.326,3960000,1300169163.07
2025-07-28,00700,322.403,4000000,1289613334.22
2025-07-29,00700,323.31,4040000,1306172018.93
2025-07-30,00700,324.219,4080000,1322812283.23
2025-07-31,00700,325.13,4120000,1339534414.22
2025-08-01,00700,326.043,4160000,1356338699.85
2025-08-04,00700,326.958,4200000,1373225428.93
2025-08-05,00700,327.876,4240000,1390194891.13
2025-08-06,00700,328.796,3760000,1236273396.6
2025-08-07,00700,329.718,3800000,1252929647.21
2025-08-08,00700,330.643,3840000,1269668332.69
2025-08-11,00700,331.57,3880000,1286489743.51
2025-08-12,00700,332.499,3920000,1303394171.0
2025-08-13,00700,333.43,3960000,1320381907.33
2025-08-14,00700,334.363,4000000,1337453245.58
2025-08-15,00700,335.299,4040000,1354608479.67
2025-08-18,00700,336.237,4080000,1371847904.4
2025-08-19,00700,337.178,4120000,1389171815.47
2025-08-20,00700,338.12,4160000,1406580509.42
2025-08-21,00700,339.065,4200000,1424074283.7
2025-08-22,00700,340.013,4240000,1441653436.62
2025-08-25,00700,340.962,3760000,1282017917.16
2025-08-26,00700,334.812,3800000,1272285842.87
2025-08-27,00700,335.754,3840000,1289293548.99
2025-08-28,00700,336.697,3880000,1306385513.64
2025-08-29,00700,337.643,3920000,1323562033.95
2025-09-01,00700,338.592,3960000,1340823407.88
2025-09-02,00700,339.542,4000000,1358169934.32
2025-09-03,00700,340.496,4040000,1375601913.02
2025-09-04,00700,341.451,4080000,1393119644.64
2025-09-05,00700,342.409,4120000,1410723430.73
2025-09-08,00700,343.369,4160000,1428413573.73
2025-09-09,00700,344.331,4200000,1446190376.98
2025-09-10,00700,345.296,4240000,1464054144.74
2025-09-11,00700,346.263,3760000,1301948477.76
2025-09-12,00700,347.232,3800000,1319482968.03
2025-09-15,00700,348.204,3840000,1337104109.51
2025-09-16,00700,349.178,3880000,1354812207.26
2025-09-17,00700,350.155,3920000,1372607567.28
2025-09-18,00700,351.134,3960000,1390490496.45
2025-09-19,00700,352.115,4000000,1408461302.57
2025-09-22,00700,353.099,4040000,1426520294.38
2025-09-23,00700,354.085,4080000,1444667781.49
2025-09-24,00700,347.698,4120000,1432517342.96
2025-09-25,00700,348.676,4160000,1450492509.32
2025-09-26,00700,349.656,4200000,1468555943.01
2025-09-29,00700,350.639,4240000,1486707954.3
2025-09-30,00700,351.624,3760000,1322104601.06
2025-10-01,00700,352.611,3800000,1339921303.38
2025-10-02,00700,353.601,3840000,1357826263.86
2025-10-03,00700,354.593,3880000,1375819793.63
2025-10-06,00700,355.587,3920000,1393902204.75
2025-10-07,00700,356.584,3960000,1412073810.18
2025-10-08,00700,357.584,4000000,1430334923.86
2025-10-09,00700,358.586,4040000,1448685860.61
2025-10-10,00700,359.59,4080000,1467126936.22
2025-10-13,00700,360.597,4120000,1485658467.42
