date,symbol,close,volume,turnover_hkd
2025-10-14,00700,361.606,4160000,1504280771.86
2025-10-15,00700,362.618,4200000,1522994168.15
2025-10-16,00700,363.632,4240000,1541798975.85
2025-10-17,00700,364.648,3760000,1371078303.28
2025-10-20,00700,365.668,3800000,1389536947.19
2025-10-21,00700,366.689,3840000,1408086673.41
2025-10-22,00700,367.713,3880000,1426727802.34
2025-10-23,00700,361.081,3920000,1415436250.07
2025-10-24,00700,362.096,3960000,1433900182.66
2025-10-27,00700,363.114,4000000,1452455282.76
2025-10-28,00700,364.134,4040000,1471101871.47
2025-10-29,00700,365.157,4080000,1489840270.83
2025-10-30,00700,366.182,4120000,1508670803.85
2025-10-31,00700,367.21,4160000,1527593794.48
2025-11-03,00700,368.24,4200000,1546609567.66
2025-11-04,00700,369.273,4240000,1565718449.28
2025-11-05,00700,370.309,3760000,1392360299.28
2025-11-06,00700,371.346,3800000,1411116670.32
2025-11-07,00700,372.387,3840000,1429965814.24
2025-11-10,00700,373.43,3880000,1448908057.82
2025-11-11,00700,374.475,3920000,1467943728.82
2025-11-12,00700,375.524,3960000,1487073155.96
2025-11-13,00700,376.574,4000000,1506296668.96
2025-11-14,00700,377.627,4040000,1525614598.5
2025-11-17,00700,378.683,4080000,1545027276.25
2025-11-18,00700,379.742,4120000,1564535034.86
2025-11-19,00700,380.802,4160000,1584138207.98
2025-11-20,00700,381.866,4200000,1603837130.24
2025-11-21,00700,374.978,4240000,1589906840.65
2025-11-24,00700,376.032,3760000,1413881960.75
2025-11-25,00700,377.089,3800000,1432939815.85
2025-11-26,00700,378.149,3840000,1452092163.43
2025-11-27,00700,379.211,3880000,1471339336.75
2025-11-28,00700,380.276,3920000,1490681670.06
2025-12-01,00700,381.343,3960000,1510119498.62
2025-12-02,00700,382.413,4000000,1529653158.67
2025-12-03,00700,383.486,4040000,1549282987.47
2025-12-04,00700,384.561,4080000,1569009323.25
2025-12-05,00700,385.639,4120000,1588832505.28
2025-12-08,00700,386.719,4160000,1608752873.83
2025-12-09,00700,387.803,4200000,1628770770.16
2025-12-10,00700,388.888,4240000,1648886536.58
2025-12-11,00700,389.977,3760000,1466312603.18
2025-12-12,00700,391.068,3800000,1486057778.89
2025-12-15,00700,392.162,3840000,1505900472.2
2025-12-16,00700,393.258,3880000,1525841026.32
2025-12-17,00700,394.357,3920000,1545879785.5
2025-12-18,00700,395.459,3960000,1566017095.01
2025-12-19,00700,396.563,4000000,1586253301.14
2025-12-22,00700,389.41,4040000,1573217471.51
2025-12-23,00700,390.505,4080000,1593261442.13
2025-12-24,00700,391.603,4120000,1613404054.7
2025-12-25,00700,392.703,4160000,1633645656.23
2025-12-26,00700,393.806,4200000,1653986594.77
2025-12-29,00700,394.912,4240000,1674427219.41
2025-12-30,00700,396.021,3760000,1489037203.22
2025-12-31,00700,397.132,3800000,1509100446.34
2026-01-01,00700,398.246,3840000,1529263016.16
2026-01-02,00700,399.362,3880000,1549525262.69
2026-01-05,00700,400.482,3920000,1569887537.02
2026-01-06,00700,401.604,3960000,1590350191.27
2026-01-07,00700,402.728,4000000,1610913578.6
2026-01-08,00700,403.856,4040000,1631578053.23
2026-01-09,00700,404.986,4080000,1652343970.43
2026-01-12,00700,406.119,4120000,1673211686.53
2026-01-13,00700,407.255,4160000,1694181558.91
2026-01-14,00700,408.394,4200000,1715253946.02
2026-01-15,00700,409.535,4240000,1736429207.37
2026-01-16,00700,410.679,3760000,1544154431.14
2026-01-19,00700,411.826,3800000,1564940098.47
2026-01-20,00700,404.398,3840000,1552888216.69
2026-01-21,00700,405.535,3880000,1573476217.17
2026-01-22,00700,406.675,3920000,1594166099.46
2026-01-23,00700,407.818,3960000,1614958222.68
2026-01-26,00700,408.963,4000000,1635852946.99
2026-01-27,00700,410.112,4040000,1656850633.63
2026-01-28,00700,411.263,4080000,1677951644.93
2026-01-29,00700,412.417,4120000,1699156344.28
2026-01-30,00700,413.573,4160000,1720465096.15
2026-02-02,00700,414.733,4200000,1741878266.11
2026-02-03,00700,415.895,4240000,1763396220.8
2026-02-04,00700,417.061,3760000,1568147820.82
2026-02-05,00700,418.229,3800000,1589269035.73
2026-02-06,00700,419.4,3840000,1610494657.83
2026-02-09,00700,420.573,3880000,1631825054.77
2026-02-10,00700,421.75,3920000,1653260595.28
2026-02-11,00700,422.93,3960000,1674801649.21
2026-02-12,00700,424.112,4000000,1696448587.49
2026-02-13,00700,425.297,4040000,1718201782.16
2026-02-16,00700,426.486,4080000,1740061606.35
2026-02-17,00700,427.677,4120000,1762028434.34
2026-02-18,00700,419.963,4160000,1747044129.63
2026-02-19,00700,421.143,4200000,1768802413.82
2026-02-20,00700,422.327,4240000,1790667426.06
2026-02-23,00700,423.514,3760000,1592412307.37
2026-02-24,00700,424.704,3800000,1613873313.99
2026-02-25,00700,425.896,3840000,1635440663.72
2026-02-26,00700,427.091,3880000,1657114731.48
2026-02-27,00700,428.29,3920000,1678895893.34
2026-03-02,00700,429.491,3960000,1700784526.48
2026-03-03,00700,430.695,4000000,1722781009.17
2026-03-04,00700,431.902,4040000,1744885720.86
2026-03-05,00700,433.113,4080000,1767099042.09
2026-03-06,00700,434.326,4120000,1789421354.53
2026-03-09,00700,435.542,4160000,1811853041.01
2026-03-10,00700,436.761,4200000,1834394485.48
2026-03-11,00700,437.983,4240000,1857046073.02
2026-03-12,00700,439.208,3760000,1651420278.96
2026-03-13,00700,440.435,3800000,1673654779.88
2026-03-16,00700,441.666,3840000,1695999027.29
2026-03-17,00700,442.9,3880000,1718453407.34
2026-03-18,00700,444.137,3920000,1741018307.31
2026-03-19,00700,436.126,3960000,1727059519.77
2026-03-20,00700,437.352,4000000,1749409971.29
2026-03-23,00700,438.582,4040000,1771870658.27
2026-03-24,00700,439.814,4080000,1794441968.8
2026-03-25,00700,441.05,4120000,1817124292.14
2026-03-26,00700,442.288,4160000,1839918018.7
2026-03-27,00700,443.529,4200000,1862823540.03
2026-03-30,00700,444.774,4240000,1885841248.89
2026-03-31,00700,446.021,3760000,1677040417.59
2026-04-01,00700,447.272,3800000,1699633394.12
2026-04-02,00700,448.526,3840000,1722338153.79
2026-04-03,00700,449.782,3880000,1745155090.42
2026-04-06,00700,451.042,3920000,1768084598.99
2026-04-07,00700,452.305,3960000,1791127075.64
2026-04-08,00700,453.571,4000000,1814282917.7
2026-04-09,00700,454.84,4040000,1837552523.69
2026-04-10,00700,456.112,4080000,1860936293.31
2026-04-13,00700,457.387,4120000,1884434627.43
2026-04-14,00700,458.665,4160000,1908047928.14
2026-04-15,00700,459.947,4200000,1931776598.7
2026-04-16,00700,461.231,4240000,1955621043.58
2026-04-17,00700,452.912,3760000,1702948594.11
2026-04-20,00700,454.185,3800000,1725904564.41
2026-04-21,00700,455.462,3840000,1748974389.46
2026-04-22,00700,456.742,3880000,1772158470.88
2026-04-23,00700,458.025,3920000,1795457211.49
2026-04-24,00700,459.311,3960000,1818871015.28
2026-04-27,00700,460.6,4000000,1842400287.47
2026-04-28,00700,461.892,4040000,1866045434.48
2026-04-29,00700,463.188,4080000,1889806863.94
2026-04-30,00700,464.487,4120000,1913684984.69
2026-05-01,00700,465.789,4160000,1937680206.78
2026-05-04,00700,467.094,4200000,1961792941.48
2025-04-01,03690,89.1,2820000,251262000.0
2025-04-02,03690,89.333,2850000,254598206.4
2025-04-03,03690,89.566,2880000,257949862.72
2025-04-04,03690,89.8,2910000,261317018.54
2025-04-07,03690,90.034,2940000,264699723.54
2025-04-08,03690,90.269,2970000,268098027.57
2025-04-09,03690,90.504,3000000,271511980.58
2025-04-10,03690,90.74,3030000,274941632.69
2025-04-11,03690,90.976,3060000,278387034.12
2025-04-14,03690,91.213,3090000,281848235.24
2025-04-15,03690,91.45,3120000,285325286.57
2025-04-16,03690,91.688,3150000,288818238.72
2025-04-17,03690,91.927,3180000,292327142.49
2025-04-18,03690,92.166,2820000,259907407.34
2025-04-21,03690,92.405,2850000,263354961.31
2025-04-22,03690,92.645,2880000,266818413.14
2025-04-23,03690,92.886,2910000,270297813.75
2025-04-24,03690,93.127,2940000,273793214.16
2025-04-25,03690,93.369,2970000,277304665.53
2025-04-28,03690,93.611,3000000,280832219.19
2025-04-29,03690,93.853,3030000,284375926.57
2025-04-30,03690,92.142,3060000,281954976.13
2025-05-01,03690,92.383,3090000,285462846.73
2025-05-02,03690,92.624,3120000,288986822.97
2025-05-05,03690,92.866,3150000,292526956.37
2025-05-06,03690,93.108,3180000,296083298.59
2025-05-07,03690,93.351,2820000,263249109.66
2025-05-08,03690,93.594,2850000,266743125.9
2025-05-09,03690,93.838,2880000,270253296.29
2025-05-12,03690,94.082,2910000,273779672.62
2025-05-13,03690,94.327,2940000,277322306.81
2025-05-14,03690,94.573,2970000,280881250.92
2025-05-15,03690,94.819,3000000,284456557.15
2025-05-16,03690,95.065,3030000,288048277.85
2025-05-19,03690,95.313,3060000,291656465.5
2025-05-20,03690,95.56,3090000,295281172.71
2025-05-21,03690,95.808,3120000,298922452.26
2025-05-22,03690,96.057,3150000,302580357.04
2025-05-23,03690,96.307,3180000,306254940.1
2025-05-26,03690,96.556,2820000,272289233.04
2025-05-27,03690,96.807,2850000,275899663.21
2025-05-28,03690,97.058,2880000,279526715.51
2025-05-29,03690,95.288,2910000,277288564.47
2025-05-30,03690,95.537,2940000,280878874.74
2025-06-02,03690,95.786,2970000,284485757.68
2025-06-03,03690,96.036,3000000,288109266.41
2025-06-04,03690,96.287,3030000,291749454.16
2025-06-05,03690,96.538,3060000,295406374.35
2025-06-06,03690,96.79,3090000,299080080.5
2025-06-09,03690,97.042,3120000,302770626.31
2025-06-10,03690,97.295,3150000,306478065.59
2025-06-11,03690,97.548,3180000,310202452.33
2025-06-12,03690,97.802,2820000,275801131.01
2025-06-13,03690,98.056,2850000,279460343.06
2025-06-16,03690,98.311,2880000,283136445.43
2025-06-17,03690,98.567,2910000,286829492.23
2025-06-18,03690,98.823,2940000,290539537.71
2025-06-19,03690,99.08,2970000,294266636.26
2025-06-20,03690,99.337,3000000,298010842.41
2025-06-23,03690,99.595,3030000,301772210.85
2025-06-24,03690,99.853,3060000,305550796.39
2025-06-25,03690,100.112,3090000,309346654.03
2025-06-26,03690,100.372,3120000,313159838.88
2025-06-27,03690,98.542,3150000,310406035.76
2025-06-30,03690,98.799,3180000,314180697.38
2025-07-01,03690,99.057,2820000,279340445.36
2025-07-02,03690,99.315,2850000,283048895.88
2025-07-03,03690,99.574,2880000,286774508.86
2025-07-04,03690,99.834,2910000,290517339.34
2025-07-07,03690,100.094,2940000,294277442.52
2025-07-08,03690,100.355,2970000,298054873.73
2025-07-09,03690,100.617,3000000,301849688.46
2025-07-10,03690,100.879,3030000,305661942.35
2025-07-11,03690,101.141,3060000,309491691.19
2025-07-14,03690,101.404,3090000,313338990.9
2025-07-15,03690,101.668,3120000,317203897.57
2025-07-16,03690,101.932,3150000,321086467.43
2025-07-17,03690,102.197,3180000,324986756.87
2025-07-18,03690,102.463,2820000,288944423.43
2025-07-21,03690,102.729,2850000,292776559.94
2025-07-22,03690,102.995,2880000,296626356.34
2025-07-23,03690,103.262,2910000,300493869.16
2025-07-24,03690,103.53,2940000,304379155.06
2025-07-25,03690,103.799,2970000,308282270.88
2025-07-28,03690,101.906,3000000,305718339.13
2025-07-29,03690,102.172,3030000,309581956.85
2025-07-30,03690,102.439,3060000,313463351.42
2025-07-31,03690,102.706,3090000,317362579.75
2025-08-01,03690,102.974,3120000,321279698.89
2025-08-04,03690,103.243,3150000,325214766.05
2025-08-05,03690,103.512,3180000,329167838.62
2025-08-06,03690,103.782,2820000,292664145.47
2025-08-07,03690,104.052,2850000,296547980.24
2025-08-08,03690,104.323,2880000,300449759.7
2025-08-11,03690,104.594,2910000,304369541.35
2025-08-12,03690,104.866,2940000,308307382.85
2025-08-13,03690,105.139,2970000,312263342.01
2025-08-14,03690,105.412,3000000,316237476.82
2025-08-15,03690,105.686,3030000,320229845.38
2025-08-18,03690,105.961,3060000,324240505.97
2025-08-19,03690,106.236,3090000,328269517.05
2025-08-20,03690,106.512,3120000,332316937.18
2025-08-21,03690,106.788,3150000,336382825.14
2025-08-22,03690,107.065,3180000,340467239.81
2025-08-25,03690,107.343,2820000,302706566.22
2025-08-26,03690,105.386,2850000,300348681.66
2025-08-27,03690,105.661,2880000,304302929.65
2025-08-28,03690,105.937,2910000,308275469.8
2025-08-29,03690,106.213,2940000,312266360.77
2025-09-01,03690,106.49,2970000,316275661.38
2025-09-02,03690,106.768,3000000,320303430.61
2025-09-03,03690,107.046,3030000,324349727.6
2025-09-04,03690,107.325,3060000,328414611.64
2025-09-05,03690,107.605,3090000,332498142.19
2025-09-08,03690,107.885,3120000,336600378.85
2025-09-09,03690,108.166,3150000,340721381.41
2025-09-10,03690,108.447,3180000,344861209.8
2025-09-11,03690,108.729,2820000,306615634.26
2025-09-12,03690,109.012,2850000,310683060.51
2025-09-15,03690,109.295,2880000,314769249.16
2025-09-16,03690,109.579,2910000,318874260.28
2025-09-17,03690,109.863,2940000,322998154.11
2025-09-18,03690,110.148,2970000,327140991.05
2025-09-19,03690,110.434,3000000,331302831.66
2025-09-22,03690,110.721,3030000,335483736.67
2025-09-23,03690,111.008,3060000,339683766.95
2025-09-24,03690,108.984,3090000,336759598.16
2025-09-25,03690,109.268,3120000,340917168.68
2025-09-26,03690,109.554,3150000,345093807.55
2025-09-29,03690,109.839,3180000,349289575.75
2025-09-30,03690,110.126,2820000,310555385.37
2025-10-01,03690,110.413,2850000,314677599.62
2025-10-02,03690,110.701,2880000,318818878.67
2025-10-03,03690,110.989,2910000,322979283.65
2025-10-06,03690,111.279,2940000,327158875.84
2025-10-07,03690,111.568,2970000,331357716.69
2025-10-08,03690,111.859,3000000,335575867.83
2025-10-09,03690,112.15,3030000,339813391.03
2025-10-10,03690,112.441,3060000,344070348.23
2025-10-13,03690,112.734,3090000,348346801.57
2025-10-14,03690,113.027,3120000,352642813.31
2025-10-15,03690,113.32,3150000,356958445.9
2025-10-16,03690,113.614,3180000,361293761.95
2025-10-17,03690,113.909,2820000,321224200.75
2025-10-20,03690,114.205,2850000,325483806.45
2025-10-21,03690,114.501,2880000,329763029.34
2025-10-22,03690,114.798,2910000,334061932.18
2025-10-23,03690,112.705,2940000,331351901.21
2025-10-24,03690,112.999,2970000,335607271.1
2025-10-27,03690,113.294,3000000,339882262.37
2025-10-28,03690,113.59,3030000,344176937.89
2025-10-29,03690,113.886,3060000,348491360.68
2025-10-30,03690,114.183,3090000,352825593.95
2025-10-31,03690,114.481,3120000,357179701.04
2025-11-03,03690,114.779,3150000,361553745.51
2025-11-04,03690,115.078,3180000,365947791.05
2025-11-05,03690,115.378,2820000,325364661.17
2025-11-06,03690,115.678,2850000,329681790.72
2025-11-07,03690,115.979,2880000,334018853.93
2025-11-10,03690,116.28,2910000,338375914.65
2025-11-11,03690,116.583,2940000,342753036.92
2025-11-12,03690,116.886,2970000,347150284.93
2025-11-13,03690,117.189,3000000,351567723.06
2025-11-14,03690,117.494,3030000,356005415.85
2025-11-17,03690,117.799,3060000,360463428.03
2025-11-18,03690,118.104,3090000,364941824.48
2025-11-19,03690,118.41,3120000,369440670.27
2025-11-20,03690,118.717,3150000,373960030.64
2025-11-21,03690,116.553,3180000,370637953.8
2025-11-24,03690,116.857,2820000,329537356.59
2025-11-25,03690,117.162,2850000,333912547.46
2025-11-26,03690,117.468,2880000,338307993.09
2025-11-27,03690,117.774,2910000,342723758.45
2025-11-28,03690,118.082,2940000,347159908.7
2025-12-01,03690,118.389,2970000,351616509.14
2025-12-02,03690,118.698,3000000,356093625.28
2025-12-03,03690,119.007,3030000,360591322.78
2025-12-04,03690,119.317,3060000,365109667.49
2025-12-05,03690,119.627,3090000,369648725.44
2025-12-08,03690,119.939,3120000,374208562.82
2025-12-09,03690,120.251,3150000,378789246.01
2025-12-10,03690,120.563,3180000,383390841.57
2025-12-11,03690,120.876,2820000,340871599.3
2025-12-12,03690,121.19,2850000,345392763.93
2025-12-15,03690,121.505,2880000,349934770.49
2025-12-16,03690,121.821,2910000,354497685.68
2025-12-17,03690,122.137,2940000,359081576.4
2025-12-18,03690,122.453,2970000,363686509.72
2025-12-19,03690,122.771,3000000,368312552.9
2025-12-22,03690,120.532,3030000,365212834.45
2025-12-23,03690,120.847,3060000,369792079.63
2025-12-24,03690,121.163,3090000,374392371.83
2025-12-25,03690,121.479,3120000,379013778.4
2025-12-26,03690,121.796,3150000,383656366.88
2025-12-29,03690,122.113,3180000,388320204.99
2025-12-30,03690,122.432,2820000,345257045.77
2025-12-31,03690,122.751,2850000,349839172.9
2026-01-01,03690,123.07,2880000,354442478.0
2026-01-02,03690,123.391,2910000,359067028.94
2026-01-05,03690,123.712,2940000,363712893.78
2026-01-06,03690,124.034,2970000,368380140.77
2026-01-07,03690,124.356,3000000,373068838.32
2026-01-08,03690,124.68,3030000,377779055.06
2026-01-09,03690,125.004,3060000,382510859.76
2026-01-12,03690,125.328,3090000,387264321.41
2026-01-13,03690,125.654,3120000,392039509.16
2026-01-14,03690,125.98,3150000,396836492.36
2026-01-15,03690,126.307,3180000,401655340.55
2026-01-16,03690,126.634,2820000,357108743.95
2026-01-19,03690,126.963,2850000,361843486.46
2026-01-20,03690,124.648,2880000,358985183.12
2026-01-21,03690,124.973,2910000,363671946.21
2026-01-22,03690,125.299,2940000,368380366.54
2026-01-23,03690,125.626,2970000,373110513.53
2026-01-26,03690,125.954,3000000,377862456.8
2026-01-27,03690,126.283,3030000,382636266.16
2026-01-28,03690,126.612,3060000,387432011.6
2026-01-29,03690,126.942,3090000,392249763.29
2026-01-30,03690,127.272,3120000,397089591.6
2026-02-02,03690,127.604,3150000,401951567.09
2026-02-03,03690,127.936,3180000,406835760.5
2026-02-04,03690,128.269,2820000,361717484.29
2026-02-05,03690,128.602,2850000,366516232.16
2026-02-06,03690,128.937,2880000,371337123.09
2026-02-09,03690,129.272,2910000,376180227.97
2026-02-10,03690,129.607,2940000,381045617.92
2026-02-11,03690,129.944,2970000,385933364.22
2026-02-12,03690,130.281,3000000,390843538.38
2026-02-13,03690,130.619,3030000,395776212.05
2026-02-16,03690,130.958,3060000,400731457.11
2026-02-17,03690,131.298,3090000,405709345.62
2026-02-18,03690,128.903,3120000,402178882.63
2026-02-19,03690,129.24,3150000,407106464.55
2026-02-20,03690,129.578,3180000,412056622.5
2026-02-23,03690,129.916,2820000,366362301.82
2026-02-24,03690,130.255,2850000,371225655.2
2026-02-25,03690,130.594,2880000,376111508.46
2026-02-26,03690,130.935,2910000,381019933.75
2026-02-27,03690,131.276,2940000,385951003.4
2026-03-02,03690,131.618,2970000,390904789.96
2026-03-03,03690,131.96,3000000,395881366.15
2026-03-04,03690,132.304,3030000,400880804.91
2026-03-05,03690,132.648,3060000,405903179.34
2026-03-06,03690,132.993,3090000,410948562.78
2026-03-09,03690,133.339,3120000,416017028.73
2026-03-10,03690,133.685,3150000,421108650.9
2026-03-11,03690,134.033,3180000,426223503.21
2026-03-12,03690,134.381,2820000,378953233.8
2026-03-13,03690,134.729,2850000,383978736.19
2026-03-16,03690,135.079,2880000,389027390.48
2026-03-17,03690,135.429,2910000,394099270.76
2026-03-18,03690,135.78,2940000,399194451.31
2026-03-19,03690,133.305,2970000,395914813.6
2026-03-20,03690,133.653,3000000,400958415.27
2026-03-23,03690,134.002,3030000,406025247.87
2026-03-24,03690,134.351,3060000,411115385.79
2026-03-25,03690,134.702,3090000,416228903.62
2026-03-26,03690,135.053,3120000,421365876.17
2026-03-27,03690,135.405,3150000,426526378.42
2026-03-30,03690,135.758,3180000,431710485.58
2026-03-31,03690,136.112,2820000,383834744.53
2026-04-01,03690,136.466,2850000,388928079.22
2026-04-02,03690,136.821,2880000,394044939.24
2026-04-03,03690,137.177,2910000,399185399.95
2026-04-06,03690,137.534,2940000,404349536.95
2026-04-07,03690,137.891,2970000,409537426.0
2026-04-08,03690,138.25,3000000,414749143.1
2026-04-09,03690,138.609,3030000,419984764.44
2026-04-10,03690,138.969,3060000,425244366.4
2026-04-13,03690,139.329,3090000,430528025.58
2026-04-14,03690,139.691,3120000,435835818.78
2026-04-15,03690,140.053,3150000,441167823.01
2026-04-16,03690,140.416,3180000,446524115.48
2026-04-17,03690,137.856,2820000,388754155.07
2026-04-20,03690,138.216,2850000,393915954.7
