date,symbol,close,volume,turnover_hkd
2026-04-21,03690,138.577,2880000,399101658.56
2026-04-22,03690,138.939,2910000,404311343.33
2026-04-23,03690,139.301,2940000,409545085.9
2026-04-24,03690,139.664,2970000,414802963.37
2026-04-27,03690,140.028,3000000,420085053.06
2026-04-28,03690,140.393,3030000,425391432.49
2026-04-29,03690,140.759,3060000,430722179.37
2026-04-30,03690,141.125,3090000,436077371.63
2026-05-01,03690,141.493,3120000,441457087.42
2026-05-04,03690,141.861,3150000,446861405.08
2025-04-01,00941,59.4,4700000,279180000.0
2025-04-02,00941,59.514,4750000,282689191.5
2025-04-03,00941,59.627,4800000,286210484.21
2025-04-04,00941,59.741,4850000,289743902.49
2025-04-07,00941,59.855,4900000,293289470.72
2025-04-08,00941,59.969,4950000,296847213.33
2025-04-09,00941,60.083,5000000,300417154.78
2025-04-10,00941,60.198,5050000,303999319.58
2025-04-11,00941,60.312,5100000,307593732.28
2025-04-14,00941,60.427,5150000,311200417.46
2025-04-15,00941,60.542,5200000,314819399.74
2025-04-16,00941,60.657,5250000,318450703.78
2025-04-17,00941,60.773,5300000,322094354.29
2025-04-18,00941,60.888,4700000,286173227.51
2025-04-21,00941,61.003,4750000,289766531.5
2025-04-22,00941,61.119,4800000,293372153.14
2025-04-23,00941,61.235,4850000,296990117.17
2025-04-24,00941,61.351,4900000,300620448.37
2025-04-25,00941,61.467,4950000,304263171.56
2025-04-28,00941,61.584,5000000,307918311.58
2025-04-29,00941,61.7,5050000,311585893.32
2025-04-30,00941,60.533,5100000,308717391.01
2025-05-01,00941,60.649,5150000,312339778.09
2025-05-02,00941,60.764,5200000,315974560.85
2025-05-05,00941,60.88,5250000,319621764.17
2025-05-06,00941,60.996,5300000,323281412.98
2025-05-07,00941,61.113,4700000,287230205.91
2025-05-08,00941,61.229,4750000,290839110.8
2025-05-09,00941,61.346,4800000,294460432.11
2025-05-12,00941,61.463,4850000,298094194.82
2025-05-13,00941,61.58,4900000,301740423.91
2025-05-14,00941,61.697,4950000,305399144.44
2025-05-15,00941,61.814,5000000,309070381.49
2025-05-16,00941,61.932,5050000,312754160.18
2025-05-19,00941,62.049,5100000,316450505.68
2025-05-20,00941,62.167,5150000,320159443.19
2025-05-21,00941,62.285,5200000,323880997.96
2025-05-22,00941,62.403,5250000,327615195.26
2025-05-23,00941,62.521,5300000,331362060.44
2025-05-26,00941,62.64,4700000,294405908.14
2025-05-27,00941,62.758,4750000,298101112.11
2025-05-28,00941,62.877,4800000,301808954.42
2025-05-29,00941,61.687,4850000,299183151.15
2025-05-30,00941,61.805,4900000,302845149.81
2025-06-02,00941,61.923,4950000,306519739.98
2025-06-03,00941,62.041,5000000,310206946.98
2025-06-04,00941,62.16,5050000,313906796.17
2025-06-05,00941,62.278,5100000,317619312.94
2025-06-06,00941,62.397,5150000,321344522.74
2025-06-09,00941,62.516,5200000,325082451.05
2025-06-10,00941,62.635,5250000,328833123.37
2025-06-11,00941,62.754,5300000,332596565.28
2025-06-12,00941,62.873,4700000,295505078.72
2025-06-13,00941,62.993,4750000,299216451.18
2025-06-16,00941,63.113,4800000,302940563.41
2025-06-17,00941,63.232,4850000,306677441.02
2025-06-18,00941,63.352,4900000,310427109.63
2025-06-19,00941,63.473,4950000,314189594.92
2025-06-20,00941,63.593,5000000,317964922.6
2025-06-23,00941,63.713,5050000,321753118.45
2025-06-24,00941,63.834,5100000,325554208.25
2025-06-25,00941,63.955,5150000,329368217.84
2025-06-26,00941,64.076,5200000,333195173.11
2025-06-27,00941,62.864,5250000,330034370.9
2025-06-30,00941,62.984,5300000,333814261.06
2025-07-01,00941,63.104,4700000,296589370.14
2025-07-02,00941,63.225,4750000,300316780.14
2025-07-03,00941,63.345,4800000,304057032.0
2025-07-04,00941,63.466,4850000,307810151.55
2025-07-07,00941,63.587,4900000,311576164.66
2025-07-08,00941,63.708,4950000,315355097.25
2025-07-09,00941,63.829,5000000,319146975.28
2025-07-10,00941,63.951,5050000,322951824.73
2025-07-11,00941,64.072,5100000,326769671.65
2025-07-14,00941,64.194,5150000,330600542.12
2025-07-15,00941,64.316,5200000,334444462.26
2025-07-16,00941,64.438,5250000,338301458.24
2025-07-17,00941,64.561,5300000,342171556.25
2025-07-18,00941,64.683,4700000,304010743.55
2025-07-21,00941,64.806,4750000,307827412.27
2025-07-22,00941,64.929,4800000,311657152.46
2025-07-23,00941,65.052,4850000,315499990.38
2025-07-24,00941,65.175,4900000,319355952.3
2025-07-25,00941,65.298,4950000,323225064.54
2025-07-28,00941,64.063,5000000,320312838.71
2025-07-29,00941,64.185,5050000,324134209.38
2025-07-30,00941,64.308,5100000,327968681.68
2025-07-31,00941,64.43,5150000,331816281.94
2025-08-01,00941,64.553,5200000,335677036.51
2025-08-04,00941,64.676,5250000,339550971.81
2025-08-05,00941,64.8,5300000,343438114.29
2025-08-06,00941,64.923,4700000,305138486.92
2025-08-07,00941,65.047,4750000,308971778.17
2025-08-08,00941,65.17,4800000,312818245.75
2025-08-11,00941,65.294,4850000,316677916.16
2025-08-12,00941,65.419,4900000,320550815.9
2025-08-13,00941,65.543,4950000,324436971.55
2025-08-14,00941,65.667,5000000,328336409.73
2025-08-15,00941,65.792,5050000,332249157.08
2025-08-18,00941,65.917,5100000,336175240.3
2025-08-19,00941,66.042,5150000,340114686.12
2025-08-20,00941,66.167,5200000,344067521.34
2025-08-21,00941,66.292,5250000,348033772.77
2025-08-22,00941,66.418,5300000,352013467.27
2025-08-25,00941,66.543,4700000,312753489.59
2025-08-26,00941,65.284,4750000,310100470.98
2025-08-27,00941,65.409,4800000,313963529.55
2025-08-28,00941,65.534,4850000,317839896.69
2025-08-29,00941,65.659,4900000,321729599.17
2025-09-01,00941,65.784,4950000,325632663.82
2025-09-02,00941,65.91,5000000,329549117.48
2025-09-03,00941,66.035,5050000,333478987.06
2025-09-04,00941,66.161,5100000,337422299.51
2025-09-05,00941,66.287,5150000,341379081.8
2025-09-08,00941,66.413,5200000,345349360.97
2025-09-09,00941,66.54,5250000,349333164.09
2025-09-10,00941,66.666,5300000,353330518.28
2025-09-11,00941,66.793,4700000,313926134.26
2025-09-12,00941,66.92,4750000,317868230.66
2025-09-15,00941,67.047,4800000,321823846.5
2025-09-16,00941,67.174,4850000,325793008.95
2025-09-17,00941,67.301,4900000,329775745.18
2025-09-18,00941,67.429,4950000,333772082.45
2025-09-19,00941,67.556,5000000,337782048.03
2025-09-22,00941,67.684,5050000,341805669.25
2025-09-23,00941,67.812,5100000,345842973.48
2025-09-24,00941,66.529,5150000,342626160.48
2025-09-25,00941,66.656,5200000,346613747.02
2025-09-26,00941,66.784,5250000,350614965.93
2025-09-29,00941,66.911,5300000,354629844.58
2025-09-30,00941,67.039,4700000,315083089.48
2025-10-01,00941,67.167,4750000,319042274.28
2025-10-02,00941,67.295,4800000,323015086.9
2025-10-03,00941,67.423,4850000,327001554.74
2025-10-06,00941,67.551,4900000,331001705.26
2025-10-07,00941,67.68,4950000,335015565.94
2025-10-08,00941,67.809,5000000,339043164.33
2025-10-09,00941,67.938,5050000,343084528.0
2025-10-10,00941,68.067,5100000,347139684.57
2025-10-13,00941,68.196,5150000,351208661.71
2025-10-14,00941,68.325,5200000,355291487.13
2025-10-15,00941,68.455,5250000,359388188.59
2025-10-16,00941,68.585,5300000,363498793.9
2025-10-17,00941,68.715,4700000,322958814.05
2025-10-20,00941,68.845,4750000,327012718.58
2025-10-21,00941,68.975,4800000,331080494.54
2025-10-22,00941,69.106,4850000,335162169.74
2025-10-23,00941,67.798,4900000,332210874.75
2025-10-24,00941,67.928,4950000,336242118.11
2025-10-27,00941,68.057,5000000,340287209.26
2025-10-28,00941,68.187,5050000,344346176.02
2025-10-29,00941,68.317,5100000,348419046.27
2025-10-30,00941,68.448,5150000,352505847.93
2025-10-31,00941,68.578,5200000,356606608.98
2025-11-03,00941,68.709,5250000,360721357.42
2025-11-04,00941,68.84,5300000,364850121.33
2025-11-05,00941,68.971,4700000,324162012.21
2025-11-06,00941,69.102,4750000,328233627.37
2025-11-07,00941,69.233,4800000,332319225.27
2025-11-10,00941,69.365,4850000,336418834.0
2025-11-11,00941,69.496,4900000,340532481.7
2025-11-12,00941,69.628,4950000,344660196.56
2025-11-13,00941,69.76,5000000,348802006.82
2025-11-14,00941,69.893,5050000,352957940.73
2025-11-17,00941,70.025,5100000,357128026.63
2025-11-18,00941,70.158,5150000,361312292.89
2025-11-19,00941,70.291,5200000,365510767.9
2025-11-20,00941,70.424,5250000,369723480.13
2025-11-21,00941,69.091,5300000,366182941.15
2025-11-24,00941,69.223,4700000,325348827.57
2025-11-25,00941,69.355,4750000,329438009.06
2025-11-26,00941,69.488,4800000,333541285.31
2025-11-27,00941,69.62,4850000,337658684.67
2025-11-28,00941,69.753,4900000,341790235.54
2025-12-01,00941,69.886,4950000,345935966.38
2025-12-02,00941,70.019,5000000,350095905.66
2025-12-03,00941,70.152,5050000,354270081.94
2025-12-04,00941,70.286,5100000,358458523.79
2025-12-05,00941,70.42,5150000,362661259.85
2025-12-08,00941,70.554,5200000,366878318.78
2025-12-09,00941,70.688,5250000,371109729.31
2025-12-10,00941,70.822,5300000,375355520.2
2025-12-11,00941,70.956,4700000,333494184.16
2025-12-12,00941,71.091,4750000,337681333.75
2025-12-15,00941,71.226,4800000,341882830.16
2025-12-16,00941,71.361,4850000,346098702.19
2025-12-17,00941,71.496,4900000,350328978.7
2025-12-18,00941,71.631,4950000,354573688.57
2025-12-19,00941,71.767,5000000,358832860.76
2025-12-22,00941,70.409,5050000,355564252.23
2025-12-23,00941,70.543,5100000,359770904.84
2025-12-24,00941,70.678,5150000,363991966.22
2025-12-25,00941,70.813,5200000,368227465.32
2025-12-26,00941,70.948,5250000,372477431.11
2025-12-29,00941,71.083,5300000,376741892.64
2025-12-30,00941,71.219,4700000,334728622.65
2025-12-31,00941,71.355,4750000,338933979.9
2026-01-01,00941,71.49,4800000,343153799.02
2026-01-02,00941,71.626,4850000,347388109.09
2026-01-05,00941,71.763,4900000,351636939.23
2026-01-06,00941,71.899,4950000,355900318.6
2026-01-07,00941,72.036,5000000,360178276.41
2026-01-08,00941,72.172,5050000,364470841.93
2026-01-09,00941,72.309,5100000,368778044.45
2026-01-12,00941,72.447,5150000,373099913.34
2026-01-13,00941,72.584,5200000,377436477.98
2026-01-14,00941,72.721,5250000,381787767.82
2026-01-15,00941,72.859,5300000,386153812.35
2026-01-16,00941,72.997,4700000,343086507.16
2026-01-19,00941,73.135,4750000,347392379.19
2026-01-20,00941,71.752,4800000,344407360.84
2026-01-21,00941,71.889,4850000,348659959.36
2026-01-22,00941,72.026,4900000,352927194.27
2026-01-23,00941,72.163,4950000,357209094.99
2026-01-26,00941,72.301,5000000,361505691.03
2026-01-27,00941,72.439,5050000,365817011.9
2026-01-28,00941,72.577,5100000,370143087.19
2026-01-29,00941,72.715,5150000,374483946.51
2026-01-30,00941,72.854,5200000,378839619.54
2026-02-02,00941,72.992,5250000,383210135.99
2026-02-03,00941,73.131,5300000,387595525.64
2026-02-04,00941,73.27,4700000,344370158.13
2026-02-05,00941,73.409,4750000,348694899.66
2026-02-06,00941,73.549,4800000,353034479.67
2026-02-09,00941,73.688,4850000,357388927.96
2026-02-10,00941,73.828,4900000,361758274.39
2026-02-11,00941,73.968,4950000,366142548.87
2026-02-12,00941,74.108,5000000,370541781.34
2026-02-13,00941,74.249,5050000,374956001.79
2026-02-16,00941,74.389,5100000,379385240.27
2026-02-17,00941,74.53,5150000,383829526.88
2026-02-18,00941,73.12,5200000,380223543.85
2026-02-19,00941,73.26,5250000,384613137.14
2026-02-20,00941,73.4,5300000,389017722.87
2026-02-23,00941,73.54,4700000,345636533.89
2026-02-24,00941,73.68,4750000,349979993.01
2026-02-25,00941,73.821,4800000,354338409.53
2026-02-26,00941,73.961,4850000,358711813.54
2026-02-27,00941,74.102,4900000,363100235.18
2026-03-02,00941,74.243,4950000,367503704.61
2026-03-03,00941,74.384,5000000,371922252.06
2026-03-04,00941,74.526,5050000,376355907.82
2026-03-05,00941,74.668,5100000,380804702.2
2026-03-06,00941,74.809,5150000,385268665.57
2026-03-09,00941,74.952,5200000,389747828.36
2026-03-10,00941,75.094,5250000,394242221.03
2026-03-11,00941,75.236,5300000,398751874.1
2026-03-12,00941,75.379,4700000,354280569.21
2026-03-13,00941,75.522,4750000,358727990.34
2026-03-16,00941,75.665,4800000,363190636.29
2026-03-17,00941,75.808,4850000,367668537.6
2026-03-18,00941,75.951,4900000,372161724.9
2026-03-19,00941,74.514,4950000,368846218.13
2026-03-20,00941,74.657,5000000,373283926.24
2026-03-23,00941,74.799,5050000,377736863.72
2026-03-24,00941,74.942,5100000,382205061.18
2026-03-25,00941,75.085,5150000,386688549.26
2026-03-26,00941,75.228,5200000,391187358.67
2026-03-27,00941,75.372,5250000,395701520.16
2026-03-30,00941,75.515,5300000,400231064.53
2026-03-31,00941,75.659,4700000,355597627.36
2026-04-01,00941,75.803,4750000,360064448.24
2026-04-02,00941,75.947,4800000,364546616.08
2026-04-03,00941,76.092,4850000,369044161.73
2026-04-06,00941,76.236,4900000,373557116.08
2026-04-07,00941,76.381,4950000,378085510.06
2026-04-08,00941,76.526,5000000,382629374.67
2026-04-09,00941,76.671,5050000,387188740.95
2026-04-10,00941,76.816,5100000,391763639.98
2026-04-13,00941,76.962,5150000,396354102.91
2026-04-14,00941,77.108,5200000,400960160.91
2026-04-15,00941,77.254,5250000,405581845.23
2026-04-16,00941,77.4,5300000,410219187.16
2026-04-17,00941,75.935,4700000,356896647.26
2026-04-20,00941,76.081,4750000,361382708.87
2026-04-21,00941,76.226,4800000,365884240.37
2026-04-22,00941,76.371,4850000,370401272.88
2026-04-23,00941,76.517,4900000,374933837.58
2026-04-24,00941,76.663,4950000,379481965.7
2026-04-27,00941,76.809,5000000,384045688.51
2026-04-28,00941,76.955,5050000,388625037.35
2026-04-29,00941,77.102,5100000,393220043.58
2026-04-30,00941,77.249,5150000,397830738.65
2026-05-01,00941,77.396,5200000,402457154.01
2026-05-04,00941,77.543,5250000,407099321.21
2025-04-01,02318,41.58,4230000,175883400.0
2025-04-02,02318,41.651,4275000,178058603.83
2025-04-03,02318,41.722,4320000,180240552.07
2025-04-04,02318,41.794,4365000,182429255.72
2025-04-07,02318,41.865,4410000,184624725.84
2025-04-08,02318,41.936,4455000,186826973.47
2025-04-09,02318,42.008,4500000,189036009.69
2025-04-10,02318,42.08,4545000,191251845.57
2025-04-11,02318,42.151,4590000,193474492.21
2025-04-14,02318,42.223,4635000,195703960.73
2025-04-15,02318,42.295,4680000,197940262.25
2025-04-16,02318,42.367,4725000,200183407.9
2025-04-17,02318,42.439,4770000,202433408.84
2025-04-18,02318,42.511,4230000,179821364.16
2025-04-21,02318,42.583,4275000,182042889.07
2025-04-22,02318,42.655,4320000,184271255.88
2025-04-23,02318,42.728,4365000,186506475.76
2025-04-24,02318,42.8,4410000,188748559.9
2025-04-25,02318,42.873,4455000,190997519.47
2025-04-28,02318,42.945,4500000,193253365.7
2025-04-29,02318,43.018,4545000,195516109.79
2025-04-30,02318,42.196,4590000,193677453.37
2025-05-01,02318,42.268,4635000,195910845.37
2025-05-02,02318,42.34,4680000,198151110.54
2025-05-05,02318,42.412,4725000,200398260.1
2025-05-06,02318,42.485,4770000,202652305.29
2025-05-07,02318,42.557,4230000,180017254.11
2025-05-08,02318,42.63,4275000,182242658.47
2025-05-09,02318,42.703,4320000,184474944.98
2025-05-12,02318,42.775,4365000,186714124.89
2025-05-13,02318,42.848,4410000,188960209.44
2025-05-14,02318,42.921,4455000,191213209.92
2025-05-15,02318,42.994,4500000,193473137.6
2025-05-16,02318,43.067,4545000,195740003.79
2025-05-19,02318,43.14,4590000,198013819.8
2025-05-20,02318,43.214,4635000,200294596.96
2025-05-21,02318,43.287,4680000,202582346.62
2025-05-22,02318,43.36,4725000,204877080.12
2025-05-23,02318,43.434,4770000,207178808.85
2025-05-26,02318,43.507,4230000,184035786.48
2025-05-27,02318,43.581,4275000,186308456.16
2025-05-28,02318,43.655,4320000,188588107.42
2025-05-29,02318,42.82,4365000,186909994.2
2025-05-30,02318,42.893,4410000,189159965.05
2025-06-02,02318,42.967,4455000,191416892.47
2025-06-03,02318,43.04,4500000,193680787.82
2025-06-04,02318,43.114,4545000,195951662.49
2025-06-05,02318,43.187,4590000,198229527.86
2025-06-06,02318,43.261,4635000,200514395.34
2025-06-09,02318,43.335,4680000,202806276.37
2025-06-10,02318,43.409,4725000,205105182.37
2025-06-11,02318,43.482,4770000,207411124.8
2025-06-12,02318,43.556,4230000,184243615.15
2025-06-13,02318,43.63,4275000,186520330.16
2025-06-16,02318,43.705,4320000,188804067.86
2025-06-17,02318,43.779,4365000,191094839.72
2025-06-18,02318,43.853,4410000,193392657.2
2025-06-19,02318,43.928,4455000,195697531.81
2025-06-20,02318,44.002,4500000,198009475.06
2025-06-23,02318,44.077,4545000,200328498.45
2025-06-24,02318,44.151,4590000,202654613.54
2025-06-25,02318,44.226,4635000,204987831.87
2025-06-26,02318,44.301,4680000,207328165.01
2025-06-27,02318,43.454,4725000,205320344.5
2025-06-30,02318,43.528,4770000,207630385.43
2025-07-01,02318,43.603,4230000,184439873.61
2025-07-02,02318,43.677,4275000,186720518.1
2025-07-03,02318,43.752,4320000,189008226.56
2025-07-04,02318,43.827,4365000,191303010.53
2025-07-07,02318,43.901,4410000,193604881.57
2025-07-08,02318,43.976,4455000,195913851.25
2025-07-09,02318,44.051,4500000,198229931.17
2025-07-10,02318,44.126,4545000,200553132.93
2025-07-11,02318,44.201,4590000,202883468.15
2025-07-14,02318,44.276,4635000,205220948.46
2025-07-15,02318,44.352,4680000,207565585.5
2025-07-16,02318,44.427,4725000,209917390.95
2025-07-17,02318,44.502,4770000,212276376.47
2025-07-18,02318,44.578,4230000,188564486.49
2025-07-21,02318,44.653,4275000,190893646.12
2025-07-22,02318,44.729,4320000,193229971.83
2025-07-23,02318,44.805,4365000,195573475.29
2025-07-24,02318,44.881,4410000,197924168.21
2025-07-25,02318,44.957,4455000,200282062.31
2025-07-28,02318,44.097,4500000,198437880.94
2025-07-29,02318,44.173,4545000,200765143.78
2025-07-30,02318,44.248,4590000,203099582.0
2025-07-31,02318,44.324,4635000,205441207.33
2025-08-01,02318,44.4,4680000,207790031.51
2025-08-04,02318,44.475,4725000,210146066.27
2025-08-05,02318,44.551,4770000,212509323.37
2025-08-06,02318,44.627,4230000,188772921.23
2025-08-07,02318,44.703,4275000,191106179.75
2025-08-08,02318,44.779,4320000,193446646.51
2025-08-11,02318,44.856,4365000,195794333.28
2025-08-12,02318,44.932,4410000,198149251.85
2025-08-13,02318,45.008,4455000,200511414.01
2025-08-14,02318,45.085,4500000,202880831.58
2025-08-15,02318,45.161,4545000,205257516.4
2025-08-18,02318,45.238,4590000,207641480.32
2025-08-19,02318,45.315,4635000,210032735.19
2025-08-20,02318,45.391,4680000,212431292.89
2025-08-21,02318,45.468,4725000,214837165.31
2025-08-22,02318,45.545,4770000,217250364.37
2025-08-25,02318,45.622,4230000,192981913.89
2025-08-26,02318,44.75,4275000,191306656.47
2025-08-27,02318,44.827,4320000,193651144.87
2025-08-28,02318,44.903,4365000,196002895.7
2025-08-29,02318,44.98,4410000,198361920.83
2025-09-01,02318,45.057,4455000,200728232.15
2025-09-02,02318,45.134,4500000,203101841.56
2025-09-03,02318,45.211,4545000,205482760.97
2025-09-04,02318,45.288,4590000,207871002.32
2025-09-05,02318,45.365,4635000,210266577.54
2025-09-08,02318,45.442,4680000,212669498.6
2025-09-09,02318,45.52,4725000,215079777.48
2025-09-10,02318,45.597,4770000,217497426.17
2025-09-11,02318,45.674,4230000,193202905.86
2025-09-12,02318,45.752,4275000,195589941.63
2025-09-15,02318,45.83,4320000,197984332.82
2025-09-16,02318,45.907,4365000,200386091.44
2025-09-17,02318,45.985,4410000,202795229.5
2025-09-18,02318,46.063,4455000,205211759.03
2025-09-19,02318,46.141,4500000,207635692.1
2025-09-22,02318,46.219,4545000,210067040.75
2025-09-23,02318,46.298,4590000,212505817.08
2025-09-24,02318,45.413,4635000,210487154.15
2025-09-25,02318,45.49,4680000,212894318.02
2025-09-26,02318,45.568,4725000,215308882.99
2025-09-29,02318,45.646,4770000,217730861.11
2025-09-30,02318,45.724,4230000,193411821.13
2025-10-01,02318,45.802,4275000,195803009.22
2025-10-02,02318,45.88,4320000,198201595.98
2025-10-03,02318,45.958,4365000,200607593.5
2025-10-06,02318,46.037,4410000,203021013.89
2025-10-07,02318,46.115,4455000,205441869.27
2025-10-08,02318,46.193,4500000,207870171.76
