as_of,symbol,sector,close_hkd,adv20_hkd,market_cap_hkd,central_soe_flag,government_largest_shareholder,government_ownership_pct,government_shareholder_type,value_score,quality_score,low_volatility_score,momentum_score,dividend_yield_net,earnings_yield,book_to_price,roe_ttm,debt_to_equity,realized_vol_252,beta_252,maxdd_252,sma200_gap,suspension_days_63,eligible,southbound_eligible,lot_size,policy_event_risk_flag,corporate_action_flag
2026-05-29,02800,ETF,20.8,1200000000,350000000000,false,false,0.0,none,0.0,0.0,0.0,0.0,0.025,0.05,0.8,0.08,0.0,0.18,1.0,-0.18,0.02,0,true,true,500,false,false
2026-05-29,00941,Telecommunications,75.0,1300000000,1500000000000,true,true,0.72,SASAC central SOE,1.2,1.4,1.3,0.8,0.060,0.095,0.72,0.13,0.18,0.16,0.55,-0.10,0.10,0,true,true,500,false,false
2026-05-29,00883,Energy,22.5,900000000,820000000000,true,true,0.64,SASAC central SOE,1.4,1.0,0.8,0.7,0.055,0.105,0.85,0.11,0.32,0.23,0.88,-0.18,0.08,0,true,true,1000,false,false
2026-05-29,01088,Energy,34.0,420000000,360000000000,true,true,0.69,SASAC central SOE,1.1,1.1,1.1,0.4,0.075,0.100,0.80,0.12,0.20,0.18,0.70,-0.14,0.06,0,true,true,500,false,false
2026-05-29,03988,Financials,4.2,850000000,1160000000000,true,true,0.67,SASAC central SOE,1.5,0.7,0.9,0.2,0.060,0.115,0.90,0.10,4.20,0.20,0.80,-0.16,0.05,0,true,true,1000,false,false
2026-05-29,00762,Telecommunications,7.8,280000000,220000000000,true,true,0.53,SASAC central SOE,0.8,0.8,0.7,0.6,0.035,0.080,0.68,0.08,0.35,0.24,0.92,-0.20,0.04,0,true,true,2000,false,false
2026-05-29,01378,Materials,13.0,160000000,90000000000,true,true,0.45,SASAC central SOE,0.2,-0.3,-0.8,-1.0,0.005,0.020,0.35,0.03,1.80,0.42,1.35,-0.50,-0.12,0,true,true,500,false,false
2026-05-29,00700,Technology,390.0,1800000000,3800000000000,false,false,0.0,private,0.4,1.6,0.3,1.4,0.002,0.045,0.30,0.18,0.12,0.28,1.05,-0.20,0.11,0,true,true,100,false,false
2026-05-29,00386,Energy,4.8,650000000,620000000000,true,true,0.68,SASAC central SOE,1.0,0.4,0.2,-0.4,0.070,0.085,0.76,0.07,0.75,0.30,1.00,-0.28,-0.09,0,true,true,2000,true,false
