as_of,symbol,index_family,review_cycle,data_cutoff_date,announcement_date,effective_date,event_side,predicted_add_probability,predicted_remove_probability,official_add_flag,official_remove_flag,days_to_effective,event_liquidity_score,estimated_slippage_bps,index_weight_estimate,crowding_score,post_announcement_momentum_5d,close_hkd,adv20_hkd,market_cap_hkd,sector,lot_size,eligible,suspension_days_63,corporate_action_flag
2026-02-27,02800,HSI,2025Q4,2025-12-31,2026-02-13,2026-03-09,hold,0.00,0.00,false,false,6,1.00,5,0.00,0.00,0.01,20.8,1200000000,350000000000,ETF,500,true,0,false
2026-02-27,03750,HSI,2025Q4,2025-12-31,2026-02-13,2026-03-09,add,0.95,0.02,true,false,6,0.92,35,0.012,0.35,0.08,285.0,900000000,1200000000000,Industrials,100,true,0,false
2026-02-27,03993,HSI,2025Q4,2025-12-31,2026-02-13,2026-03-09,add,0.90,0.04,true,false,6,0.86,42,0.010,0.32,0.06,7.2,420000000,260000000000,Materials,1000,true,0,false
2026-02-27,06181,HSI,2025Q4,2025-12-31,2026-02-13,2026-03-09,add,0.88,0.05,true,false,6,0.74,58,0.008,0.45,0.10,730.0,260000000,180000000000,Consumer Discretionary,100,true,0,false
2026-02-27,02618,HSTECH,2025Q2,2025-06-30,2025-08-22,2025-09-08,add,0.76,0.10,false,false,7,0.68,50,0.006,0.40,0.05,12.5,220000000,90000000000,Industrials,500,true,0,false
2026-02-27,09992,HSI,2025Q2,2025-06-30,2025-08-22,2025-09-08,add,0.72,0.12,false,false,7,0.71,66,0.005,0.55,0.07,230.0,360000000,260000000000,Consumer Discretionary,100,true,0,false
2026-02-27,00981,HSTECH,2025Q4,2025-12-31,2026-02-13,2026-03-09,watch,0.58,0.18,false,false,6,0.62,45,0.004,0.25,0.04,47.0,180000000,130000000000,Technology,100,true,0,false
2026-02-27,00881,HSI,2025Q4,2025-12-31,2026-02-13,2026-03-09,remove,0.02,0.95,false,true,6,0.70,38,-0.010,0.20,-0.05,12.0,260000000,60000000000,Consumer Discretionary,500,true,0,false
2026-02-27,02423,HSI,2025Q4,2025-12-31,2026-02-13,2026-03-09,remove,0.01,0.90,false,true,6,0.64,42,-0.009,0.22,-0.04,34.0,180000000,80000000000,Real Estate,100,true,0,false
2026-02-27,09660,HSI,2025Q4,2025-12-31,2026-02-13,2026-03-09,remove,0.03,0.88,false,true,6,0.58,55,-0.006,0.28,-0.06,3.8,210000000,70000000000,Technology,100,true,0,false
2026-02-27,01234,HSI,2025Q4,2025-12-31,2026-02-13,2026-03-09,add,0.82,0.08,true,false,6,0.42,40,0.004,0.30,0.03,18.0,65000000,45000000000,Healthcare,500,true,0,false
2026-02-27,05555,HSI,2025Q4,2025-12-31,2026-02-13,2026-03-09,add,0.80,0.10,true,false,6,0.73,120,0.007,0.80,0.11,88.0,300000000,150000000000,Technology,100,true,0,false
2026-02-27,06666,HSI,2025Q4,2025-12-31,2026-02-13,2026-03-09,add,0.78,0.12,true,false,6,0.72,52,0.006,0.35,0.09,120.0,310000000,210000000000,Healthcare,100,true,1,false
2026-02-27,07777,HSI,2025Q4,2025-12-31,2026-02-13,2026-03-09,add,0.84,0.08,true,false,20,0.80,48,0.006,0.35,0.06,66.0,320000000,170000000000,Utilities,500,true,0,false
